rms,kurtosis,env_rms,set,file_index,path
0.15477867424488068,0.43206167221069336,0.056453373650136335,1st_test,181,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.18.49.46
0.15575209259986877,0.8233160972595215,0.056137435734473114,1st_test,182,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.18.59.46
0.15619200468063354,1.0137810707092285,0.05638374613584844,1st_test,183,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.19.09.46
0.15519556403160095,0.695087194442749,0.05604862692733649,1st_test,184,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.19.19.46
0.15735577046871185,0.6258392333984375,0.05723060702543464,1st_test,185,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.19.29.46
0.1540766954421997,0.5950992107391357,0.056354275159882755,1st_test,186,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.19.39.46
0.15467210114002228,0.49002552032470703,0.05613926167854553,1st_test,187,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.19.49.46
0.15898814797401428,0.7636151313781738,0.057733393793149415,1st_test,188,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.19.59.46
0.1566569209098816,0.37148547172546387,0.05732182018421323,1st_test,189,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.20.09.46
0.1565094292163849,0.6277015209197998,0.05698645362585967,1st_test,190,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.20.19.46
0.15777459740638733,0.5856921672821045,0.05793105827276934,1st_test,191,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.20.29.46
0.15552380681037903,0.5510706901550293,0.05781901358613516,1st_test,192,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.20.39.46
0.15732480585575104,0.5657687187194824,0.058189028071250454,1st_test,193,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.20.49.46
0.15711165964603424,0.7359626293182373,0.05883520943041894,1st_test,194,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.20.59.46
0.15690328180789948,0.7179903984069824,0.056385037707419323,1st_test,195,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.21.09.46
0.1554833948612213,0.49014806747436523,0.05709638259522494,1st_test,196,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.21.19.46
0.15648218989372253,0.6808185577392578,0.05773685697843374,1st_test,197,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.21.29.46
0.15516617894172668,0.3923344612121582,0.0574715143903065,1st_test,198,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.21.39.46
0.15636000037193298,0.6738839149475098,0.05661179029055419,1st_test,199,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.21.49.46
0.15733475983142853,0.6938865184783936,0.05663195777242868,1st_test,200,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.21.59.46
0.15215110778808594,0.4838681221008301,0.05561489602814587,1st_test,201,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.22.09.46
0.1534598022699356,0.6225137710571289,0.055549165939676015,1st_test,202,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.22.19.46
0.1547398716211319,0.5907673835754395,0.05695461803404522,1st_test,203,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.22.29.46
0.1536758840084076,0.9579074382781982,0.055857143072233696,1st_test,204,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.22.39.46
0.1529240608215332,0.963782548904419,0.055235329970968416,1st_test,205,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.22.49.46
0.15466320514678955,0.9027273654937744,0.05603046477092912,1st_test,206,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.22.59.46
0.15510107576847076,0.7766659259796143,0.056034540506336376,1st_test,207,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.23.09.46
0.15385127067565918,0.7311666011810303,0.0555783559486657,1st_test,208,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.23.19.46
0.15327340364456177,0.7046520709991455,0.05547101797751369,1st_test,209,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.23.29.46
0.15298989415168762,0.7619063854217529,0.05517001208947952,1st_test,210,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.23.39.46
0.1549089550971985,0.5595970153808594,0.056885597023521625,1st_test,211,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.23.49.46
0.1539890170097351,0.7843832969665527,0.056651952575000795,1st_test,212,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.29.23.59.46
0.15407635271549225,0.7007951736450195,0.05544141528237297,1st_test,213,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.00.09.46
0.1536920666694641,0.8400692939758301,0.05555180869271518,1st_test,214,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.00.19.46
0.15467752516269684,1.0145525932312012,0.0547645388804538,1st_test,215,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.00.29.46
0.1520146131515503,0.6656343936920166,0.05386898599299073,1st_test,216,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.00.39.46
0.15033142268657684,0.7569725513458252,0.05260495928627649,1st_test,217,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.00.49.46
0.1536158323287964,0.7192256450653076,0.05453093089099193,1st_test,218,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.00.59.46
0.15177710354328156,0.8088736534118652,0.0541249140952365,1st_test,219,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.01.09.46
0.15271775424480438,0.8200216293334961,0.054043736515625176,1st_test,220,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.01.19.46
0.15195472538471222,0.8459596633911133,0.05283498043331463,1st_test,221,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.01.29.46
0.1509696990251541,0.648655891418457,0.05279347177591912,1st_test,222,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.01.39.46
0.15351465344429016,1.0139780044555664,0.054350951702913264,1st_test,223,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.01.49.46
0.15329039096832275,0.7137289047241211,0.054514322636903055,1st_test,224,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.01.59.46
0.15232610702514648,0.8465487957000732,0.05406343035170856,1st_test,225,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.02.09.46
0.15146437287330627,0.6483473777770996,0.053522180970510744,1st_test,226,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.02.19.46
0.15226301550865173,0.7709178924560547,0.053024866034107804,1st_test,227,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.02.29.46
0.15145157277584076,0.7532660961151123,0.05319037862109459,1st_test,228,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.02.39.46
0.15198718011379242,0.7813353538513184,0.053153872602390954,1st_test,229,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.02.49.46
0.15162308514118195,0.5937838554382324,0.05243108785633557,1st_test,230,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.02.59.46
0.1504611372947693,0.6872730255126953,0.052518035914708036,1st_test,231,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.03.09.46
0.15146677196025848,0.6295614242553711,0.05232592876297979,1st_test,232,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.03.19.46
0.1529628038406372,0.7066760063171387,0.05348243461786241,1st_test,233,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.03.29.46
0.1507469266653061,0.8431746959686279,0.05210008570240874,1st_test,234,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.30.03.39.46
0.14944231510162354,1.0878443717956543,0.0490774158432426,1st_test,235,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.00.09.46
0.14991053938865662,0.8156118392944336,0.05039576075413821,1st_test,236,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.00.19.46
0.15100827813148499,0.8232927322387695,0.04998517107991106,1st_test,237,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.00.29.46
0.1489626169204712,0.7514774799346924,0.04878275210561946,1st_test,238,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.00.39.46
0.14958041906356812,0.8938090801239014,0.04847280112233042,1st_test,239,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.00.49.46
0.15109778940677643,0.9615106582641602,0.05021264938852753,1st_test,240,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.00.59.46
0.15071995556354523,1.0323519706726074,0.05007098595077867,1st_test,241,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.01.09.46
0.150152787566185,1.0029821395874023,0.050238528758906366,1st_test,242,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.01.19.46
0.15043239295482635,0.846001386642456,0.04963651044516463,1st_test,243,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.01.29.46
0.1480848491191864,0.7376396656036377,0.04877112859861134,1st_test,244,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.01.39.46
0.15100105106830597,0.9257419109344482,0.049792984223166054,1st_test,245,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.01.49.46
0.15141764283180237,0.9106109142303467,0.050568914186099045,1st_test,246,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.01.59.46
0.14896918833255768,0.9127709865570068,0.04960001300729687,1st_test,247,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.02.09.46
0.1487722247838974,0.8629295825958252,0.04784817890912622,1st_test,248,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.02.19.46
0.14945799112319946,0.8929309844970703,0.04830857566947216,1st_test,249,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.02.29.46
0.1487331986427307,0.7466444969177246,0.048815503729193445,1st_test,250,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.02.39.46
0.14963597059249878,0.9896349906921387,0.04860174260452628,1st_test,251,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.02.49.46
0.15067163109779358,0.9500854015350342,0.0490887575522107,1st_test,252,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.02.59.46
0.14947809278964996,0.8912127017974854,0.049091688101526,1st_test,253,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.03.09.46
0.15059982240200043,1.0159640312194824,0.04970525736619225,1st_test,254,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.03.19.46
0.1509423702955246,1.1446418762207031,0.04851219868647575,1st_test,255,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.03.29.46
0.14920753240585327,0.9258706569671631,0.04817438783458019,1st_test,256,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.03.39.46
0.1501750499010086,0.7567822933197021,0.050197279926237966,1st_test,257,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.03.49.46
0.15008239448070526,0.9903824329376221,0.04898635993420391,1st_test,258,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.03.59.46
0.1504833996295929,0.9797470569610596,0.050143559016523655,1st_test,259,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.04.09.46
0.15003517270088196,0.8223004341125488,0.04851271235101116,1st_test,260,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.04.19.46
0.14989180862903595,0.8939428329467773,0.04941674186677415,1st_test,261,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.04.29.46
0.14914396405220032,0.9963810443878174,0.04730180822985143,1st_test,262,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.04.39.46
0.1489708125591278,1.2215967178344727,0.0487953292266522,1st_test,263,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.04.49.46
0.1500183492898941,0.8358104228973389,0.049139724146438586,1st_test,264,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.04.59.46
0.14955271780490875,0.7627391815185547,0.0489709947060679,1st_test,265,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.05.09.46
0.15094417333602905,1.0633759498596191,0.049738323207384326,1st_test,266,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.05.19.46
0.15019702911376953,1.0805087089538574,0.049013010527047096,1st_test,267,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.05.29.46
0.14948761463165283,0.9052460193634033,0.048849021211574445,1st_test,268,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.05.39.46
0.1484409123659134,1.0393352508544922,0.04881756441767183,1st_test,269,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.05.49.46
0.15046510100364685,0.8210122585296631,0.048395465015811254,1st_test,270,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.05.59.46
0.14879368245601654,1.0099482536315918,0.04874603556411277,1st_test,271,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.06.09.46
0.15135829150676727,1.065279483795166,0.049690401350145325,1st_test,272,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.06.19.46
0.1508733332157135,0.7923896312713623,0.050297205207331504,1st_test,273,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.06.29.46
0.150232195854187,1.3443193435668945,0.048564497554517576,1st_test,274,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.06.39.46
0.1488470882177353,1.050374984741211,0.04951611674947542,1st_test,275,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.06.49.46
0.15194715559482574,1.5512471199035645,0.050051990118464125,1st_test,276,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.06.59.46
0.14974740147590637,1.1161370277404785,0.04988633047500482,1st_test,277,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.07.09.46
0.15029111504554749,0.7712013721466064,0.049989950192865326,1st_test,278,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.07.19.46
0.150756374001503,1.041060447692871,0.04900569436781478,1st_test,279,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.07.29.46
0.14903227984905243,0.8435583114624023,0.048401893353100536,1st_test,280,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.07.39.46
0.1505538821220398,1.185997486114502,0.04860179727399767,1st_test,281,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.07.49.46
0.15089797973632812,1.6641898155212402,0.04849645852785194,1st_test,282,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.07.59.46
0.1507602334022522,0.9975247383117676,0.04928984929978969,1st_test,283,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.08.09.46
0.14964371919631958,0.8206844329833984,0.04941284980742948,1st_test,284,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.08.19.46
0.14998795092105865,0.9322514533996582,0.04875988653530395,1st_test,285,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.08.29.46
0.15074647963047028,0.9346330165863037,0.04934751748052113,1st_test,286,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.08.39.46
0.15025629103183746,0.9167068004608154,0.04839904170029861,1st_test,287,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.08.49.46
0.15038245916366577,0.8962399959564209,0.04807710699359215,1st_test,288,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.08.59.46
0.14833278954029083,0.6718361377716064,0.047903024944855106,1st_test,289,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.09.09.46
0.15067854523658752,1.1900959014892578,0.048656317643071455,1st_test,290,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.09.19.46
0.15025594830513,1.1686177253723145,0.04832081998367368,1st_test,291,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.09.29.46
0.15014122426509857,0.8336760997772217,0.04838138542874588,1st_test,292,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.09.39.46
0.15037789940834045,1.1404757499694824,0.049816397308430335,1st_test,293,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.09.49.46
0.15112856030464172,0.9444057941436768,0.04908806141828385,1st_test,294,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.09.59.46
0.14913003146648407,0.8409810066223145,0.049416790967957175,1st_test,295,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.10.09.46
0.14929164946079254,0.7846460342407227,0.04983061365911864,1st_test,296,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.12.05.51
0.15036426484584808,1.2777609825134277,0.04900726472076079,1st_test,297,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.12.11.44
0.15028494596481323,0.9011621475219727,0.0481658845078996,1st_test,298,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.12.21.44
0.15059822797775269,0.7270655632019043,0.049505122079833666,1st_test,299,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.12.31.44
0.1508515477180481,1.1861834526062012,0.04889186945329609,1st_test,300,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.12.41.44
0.15019965171813965,1.1743063926696777,0.04874200974403767,1st_test,301,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.12.51.44
0.15084801614284515,1.0728950500488281,0.049209373315159344,1st_test,302,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.13.01.44
0.15159723162651062,0.9194598197937012,0.04966281964630459,1st_test,303,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.13.11.44
0.15020672976970673,1.043139934539795,0.04841424645205986,1st_test,304,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.13.21.44
0.1485605090856552,0.9702744483947754,0.04866036161322333,1st_test,305,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.13.31.44
0.15038609504699707,1.0867819786071777,0.04980913817509395,1st_test,306,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.13.41.44
0.15054157376289368,1.0685272216796875,0.04980159339985501,1st_test,307,/content/drive/MyDrive/IMS/extracted/1st_test/1st_test/2003.10.31.13.51.44
